,image,criterion,thresh,fp,tp,fn,precision,recall,accuracy,f1,n_true,n_pred,mean_true_score,mean_matched_score,panoptic_quality
863,he98305,iou,0.5,218,310,28,0.5871212121212122,0.9171597633136095,0.5575539568345323,0.7159353348729792,338,528,0.7330614800989275,0.7992734847530242,0.5722281299617494
864,he98306,iou,0.5,222,301,33,0.5755258126195029,0.9011976047904192,0.5413669064748201,0.7024504084014003,334,523,0.7105267461902367,0.7884250273340169,0.5538294824446652
865,he98307,iou,0.5,335,187,18,0.35823754789272033,0.9121951219512195,0.34629629629629627,0.5144429160935351,205,522,0.7261333186451981,0.7960285043971423,0.4095112250956413
866,he98308,iou,0.5,352,64,5,0.15384615384615385,0.927536231884058,0.15201900237529692,0.2639175257731959,69,416,0.742117785025334,0.8000957369804382,0.21115928728555897
867,he98309,iou,0.5,329,119,3,0.265625,0.9754098360655737,0.2638580931263858,0.41754385964912283,122,448,0.7812983403440381,0.800994937159434,0.3344505176209567
868,he98310,iou,0.5,269,250,39,0.4816955684007707,0.8650519031141869,0.44802867383512546,0.6188118811881188,289,519,0.6811824389395005,0.7874468994140625,0.4872814971621674
869,he98311,iou,0.5,192,233,19,0.548235294117647,0.9246031746031746,0.5247747747747747,0.6883308714918759,252,425,0.7278179592556424,0.7871679215983771,0.5418319814842596
870,he98312,iou,0.5,132,141,26,0.5164835164835165,0.844311377245509,0.47157190635451507,0.6409090909090909,167,273,0.6639007294249392,0.7863221405245734,0.5039610082452948
871,he9831,iou,0.5,26,28,12,0.5185185185185185,0.7,0.42424242424242425,0.5957446808510638,40,54,0.5245267391204834,0.749323913029262,0.446405735421688
872,he9832,iou,0.5,57,35,8,0.3804347826086957,0.813953488372093,0.35,0.5185185185185185,43,92,0.6147790953170421,0.755300031389509,0.3916370533130787
873,he98330,iou,0.5,206,269,23,0.5663157894736842,0.9212328767123288,0.5401606425702812,0.7014341590612777,292,475,0.761115505270762,0.8261922956842472,0.5795194981461864
874,he98332,iou,0.5,241,186,11,0.43559718969555034,0.9441624365482234,0.4246575342465753,0.5961538461538461,197,427,0.7703546824189007,0.8159132926694809,0.48640984755295974
875,he98333,iou,0.5,339,125,10,0.26939655172413796,0.9259259259259259,0.26371308016877637,0.41736227045075125,135,464,0.7369502879955151,0.7959063110351563,0.3321812650397146
876,he98334,iou,0.5,304,107,8,0.26034063260340634,0.9304347826086956,0.2553699284009546,0.4068441064638783,115,411,0.7312237283457881,0.7858946613062208,0.3197366112538617
877,he98335,iou,0.5,322,147,6,0.31343283582089554,0.9607843137254902,0.3094736842105263,0.47266881028938906,153,469,0.763586106643178,0.7947528865061649,0.37565490133892687
878,he98336,iou,0.5,282,179,3,0.3882863340563991,0.9835164835164835,0.3857758620689655,0.5567651632970451,182,461,0.8017513568584735,0.8151885304371072,0.4538685752666942
879,he98337,iou,0.5,342,171,16,0.3333333333333333,0.9144385026737968,0.32325141776937616,0.48857142857142855,187,513,0.7223661698122076,0.7899559868706597,0.38594992501395087
880,he9833,iou,0.5,62,45,20,0.4205607476635514,0.6923076923076923,0.3543307086614173,0.5232558139534884,65,107,0.5094790532038762,0.7359141879611545,0.38507137742153436
881,he98347,iou,0.5,24,18,6,0.42857142857142855,0.75,0.375,0.5454545454545454,24,42,0.5672188202540079,0.7562917603386773,0.41252277836655127
882,he98348,iou,0.5,28,9,3,0.24324324324324326,0.75,0.225,0.3673469387755102,12,37,0.5509568452835083,0.7346091270446777,0.26985641401641225
883,he98349,iou,0.5,25,7,0,0.21875,1.0,0.21875,0.358974358974359,7,32,0.800243650163923,0.800243650163923,0.2872669513408954
884,he9834,iou,0.5,68,82,21,0.5466666666666666,0.7961165048543689,0.47953216374269003,0.6482213438735178,103,150,0.5848737920372231,0.734658543656512,0.47622134845718567
885,he98350,iou,0.5,17,6,4,0.2608695652173913,0.6,0.2222222222222222,0.36363636363636365,10,23,0.4232740879058838,0.705456813176473,0.2565297502459902
886,he98351,iou,0.5,17,7,3,0.2916666666666667,0.7,0.25925925925925924,0.4117647058823529,10,24,0.4462693214416504,0.6375276020595005,0.26251136555391197
887,he98352,iou,0.5,12,8,0,0.4,1.0,0.4,0.5714285714285714,8,20,0.6917924880981445,0.6917924880981445,0.3953099931989397
888,he98353,iou,0.5,18,10,1,0.35714285714285715,0.9090909090909091,0.3448275862068966,0.5128205128205128,11,28,0.6906025626442649,0.7596628189086914,0.3895706763634315
889,he98354,iou,0.5,67,82,83,0.5503355704697986,0.49696969696969695,0.35344827586206895,0.5222929936305732,165,149,0.3439348163026752,0.6920639596334318,0.3614601572607733
890,he98368,iou,0.5,188,126,27,0.4012738853503185,0.8235294117647058,0.36950146627565983,0.5396145610278372,153,314,0.6295928955078125,0.7645056588309151,0.4125383854933418
891,he98369,iou,0.5,320,99,12,0.23627684964200477,0.8918918918918919,0.2296983758700696,0.37358490566037733,111,419,0.6895244701488598,0.7731031938032671,0.2888196837227299
892,he98370,iou,0.5,348,89,13,0.2036613272311213,0.8725490196078431,0.19777777777777777,0.3302411873840445,102,437,0.6716707267013251,0.7697799339723052,0.25421303941942547
893,he98371,iou,0.5,311,120,10,0.27842227378190254,0.9230769230769231,0.272108843537415,0.42780748663101603,130,431,0.7145210852989784,0.7740645090738932,0.33115059211717357
894,he98372,iou,0.5,251,335,19,0.5716723549488054,0.9463276836158192,0.5537190082644629,0.7127659574468085,354,586,0.754200046345339,0.7969755713619403,0.5680570561835107
895,he98373,iou,0.5,287,176,10,0.3801295896328294,0.946236559139785,0.37209302325581395,0.5423728813559322,186,463,0.753743653656334,0.7965699976140802,0.43203796480763673
896,he98374,iou,0.5,380,62,7,0.14027149321266968,0.8985507246376812,0.13808463251670378,0.24266144814090018,69,442,0.7152124487835428,0.7959622413881363,0.19314935016072193
897,he98375,iou,0.5,360,79,5,0.17995444191343962,0.9404761904761905,0.17792792792792791,0.30210325047801145,84,439,0.7338529314313617,0.7802993194966377,0.23573096076571462
898,he98377,iou,0.5,226,241,29,0.5160599571734475,0.8925925925925926,0.48588709677419356,0.6540027137042063,270,467,0.7002503571686921,0.7845128482802775,0.5130735317111177
899,he98378,iou,0.5,295,289,27,0.4948630136986301,0.9145569620253164,0.47299509001636664,0.6422222222222222,316,584,0.7099124087563043,0.7762364054221182,0.49851626925998266
900,he98379,iou,0.5,189,226,23,0.5445783132530121,0.9076305220883534,0.5159817351598174,0.6807228915662651,249,415,0.7147937452936747,0.7875382414961283,0.536095308970256
901,he98397,iou,0.5,103,138,7,0.5726141078838174,0.9517241379310345,0.5564516129032258,0.7150259067357513,145,241,0.7257072711813038,0.7625185095745585,0.5452204887113423
902,he98399,iou,0.5,224,112,8,0.3333333333333333,0.9333333333333333,0.32558139534883723,0.49122807017543857,120,336,0.732766850789388,0.7851073401314872,0.3856667635733621
903,he98400,iou,0.5,338,94,7,0.2175925925925926,0.9306930693069307,0.214123006833713,0.3527204502814259,101,432,0.7244122948977026,0.778357891326255,0.2745427459086978
904,he98401,iou,0.5,326,100,10,0.2347417840375587,0.9090909090909091,0.22935779816513763,0.373134328358209,110,426,0.7175343600186435,0.7892877960205078,0.2945103716494432
905,he98402,iou,0.5,331,159,4,0.32448979591836735,0.9754601226993865,0.32186234817813764,0.4869831546707504,163,490,0.7796317258495494,0.7992451026004815,0.38921890141953003
906,he98403,iou,0.5,274,228,16,0.4541832669322709,0.9344262295081968,0.44015444015444016,0.6112600536193029,244,502,0.7528640246782147,0.8056965878135279,0.4924901394677865
907,he98404,iou,0.5,174,243,25,0.5827338129496403,0.9067164179104478,0.5497737556561086,0.7094890510948905,268,417,0.7129830887068563,0.7863352583269033,0.5578962562728103
908,he98415,iou,0.5,60,57,8,0.48717948717948717,0.8769230769230769,0.456,0.6263736263736264,65,117,0.6761003347543569,0.7709916098076001,0.4829288105388264
909,he98416,iou,0.5,0,1,4,1.0,0.2,0.2,0.3333333333333333,5,1,0.17241379022598266,0.8620689511299133,0.28735631704330444
910,he98417,iou,0.5,12,9,6,0.42857142857142855,0.6,0.3333333333333333,0.5,15,21,0.41310853958129884,0.688514232635498,0.344257116317749
911,he98418,iou,0.5,4,5,2,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.625,7,9,0.6015776906694684,0.8422087669372559,0.5263804793357849
912,he98419,iou,0.5,34,15,2,0.30612244897959184,0.8823529411764706,0.29411764705882354,0.45454545454545453,17,49,0.6544023401596967,0.7416559855143229,0.33711635705196497
913,he98420,iou,0.5,16,10,4,0.38461538461538464,0.7142857142857143,0.3333333333333333,0.5,14,26,0.520305974142892,0.7284283638000488,0.3642141819000244
914,he98421,iou,0.5,79,53,80,0.4015151515151515,0.39849624060150374,0.25,0.4,133,132,0.28007011126754877,0.7028174490298865,0.2811269796119546
915,he98422,iou,0.5,203,175,172,0.46296296296296297,0.5043227665706052,0.3181818181818182,0.4827586206896552,347,378,0.35738190312894,0.7086372593470982,0.3421007458917026
916,he98436,iou,0.5,321,119,17,0.27045454545454545,0.875,0.2603938730853392,0.4131944444444444,136,440,0.6802856781903435,0.7774693465032497,0.32124601470099556
917,he98437,iou,0.5,295,73,13,0.1983695652173913,0.8488372093023255,0.19160104986876642,0.32158590308370044,86,368,0.6409350106882494,0.7550741221806775,0.24282119347660552
918,he98438,iou,0.5,278,98,8,0.26063829787234044,0.9245283018867925,0.2552083333333333,0.4066390041493776,106,376,0.71056445139759,0.7685697127361687,0.31253042260640884
919,he98439,iou,0.5,278,241,12,0.464354527938343,0.9525691699604744,0.4538606403013183,0.6243523316062176,253,519,0.7640593155570652,0.80210376280472,0.5007953544972474
920,he98440,iou,0.5,304,163,15,0.3490364025695932,0.9157303370786517,0.3381742738589212,0.5054263565891473,178,467,0.7303813119952598,0.7975943161666028,0.4031251892562985
921,he98441,iou,0.5,358,109,13,0.2334047109207709,0.8934426229508197,0.22708333333333333,0.3701188455008489,122,467,0.6992422010077805,0.7826380598435708,0.2896690951543267
922,he98442,iou,0.5,328,143,8,0.3036093418259023,0.9470198675496688,0.2985386221294363,0.45980707395498394,151,471,0.7714959454062759,0.8146565577366969,0.37458484809115
923,he98443,iou,0.5,340,136,11,0.2857142857142857,0.9251700680272109,0.2792607802874743,0.43659711075441415,147,476,0.7237235867247289,0.7822600532980526,0.3415324791285238
924,he98444,iou,0.5,332,199,23,0.3747645951035782,0.8963963963963963,0.3592057761732852,0.5285524568393094,222,531,0.6880611385311093,0.7675857927331973,0.40570935658408036
925,he98445,iou,0.5,300,269,36,0.4727592267135325,0.8819672131147541,0.4446280991735537,0.6155606407322655,305,569,0.6589949310803023,0.7471875612620528,0.459939253957648
926,he98446,iou,0.5,186,306,36,0.6219512195121951,0.8947368421052632,0.5795454545454546,0.7338129496402878,342,492,0.6891898885805007,0.7702710519429126,0.565234872648756
927,he98466,iou,0.5,246,191,25,0.43707093821510296,0.8842592592592593,0.4134199134199134,0.5849923430321593,216,437,0.6825085392704716,0.771842117709015,0.4515217288895004
928,he98467,iou,0.5,360,138,10,0.27710843373493976,0.9324324324324325,0.27165354330708663,0.42724458204334365,148,498,0.7261663900839316,0.7787871429885643,0.3327325874068789
929,he98468,iou,0.5,334,137,18,0.2908704883227176,0.8838709677419355,0.28016359918200406,0.43769968051118213,155,471,0.6952326620778729,0.7865770994311702,0.3442845451184355
930,he98469,iou,0.5,332,146,4,0.3054393305439331,0.9733333333333334,0.3029045643153527,0.46496815286624205,150,478,0.7786133321126302,0.799945204225305,0.37194904400284884
931,he98470,iou,0.5,143,264,7,0.6486486486486487,0.974169741697417,0.6376811594202898,0.7787610619469026,271,407,0.7913079631284594,0.8122896136659564,0.6325795221469396
932,he98482,iou,0.5,217,121,13,0.35798816568047337,0.9029850746268657,0.34472934472934474,0.5127118644067796,134,338,0.7007547065393248,0.7760424022832193,0.39788614693334545
933,he98483,iou,0.5,50,21,6,0.29577464788732394,0.7777777777777778,0.2727272727272727,0.42857142857142855,27,71,0.5796247764869973,0.7452318554832822,0.31938508092140666
934,he98484,iou,0.5,57,20,2,0.2597402597402597,0.9090909090909091,0.25316455696202533,0.40404040404040403,22,77,0.6951871785250577,0.7647058963775635,0.3089720793444701
935,he98485,iou,0.5,27,11,4,0.2894736842105263,0.7333333333333333,0.2619047619047619,0.41509433962264153,15,38,0.5806344350179037,0.7917742295698686,0.32866100095353035
936,he98486,iou,0.5,14,5,3,0.2631578947368421,0.625,0.22727272727272727,0.37037037037037035,8,19,0.5202147364616394,0.832343578338623,0.3082753993846752
937,he98487,iou,0.5,24,4,2,0.14285714285714285,0.6666666666666666,0.13333333333333333,0.23529411764705882,6,28,0.5333569844563802,0.8000354766845703,0.18824364157284007
938,he98488,iou,0.5,13,11,2,0.4583333333333333,0.8461538461538461,0.4230769230769231,0.5945945945945946,13,24,0.6793655248788687,0.8028865294022993,0.47739199045542124
939,he98489,iou,0.5,54,85,50,0.6115107913669064,0.6296296296296297,0.4497354497354497,0.6204379562043796,135,139,0.46501040988498266,0.738545945111443,0.45822193674797557
940,he98504,iou,0.5,287,156,6,0.35214446952595935,0.9629629629629629,0.34743875278396436,0.515702479338843,162,443,0.7670386043595679,0.7965400891426282,0.41077769886363635
941,he98505,iou,0.5,328,108,19,0.24770642201834864,0.8503937007874016,0.23736263736263735,0.3836589698046181,127,436,0.6698814452163816,0.787730958726671,0.30222004810827874
942,he98506,iou,0.5,212,160,13,0.43010752688172044,0.9248554913294798,0.4155844155844156,0.5871559633027523,173,372,0.7210322914785043,0.7796161651611329,0.45775628046158257
943,he98507,iou,0.5,302,135,13,0.30892448512585813,0.9121621621621622,0.3,0.46153846153846156,148,437,0.7245134920687288,0.7942814579716435,0.36659144214075856
944,he98508,iou,0.5,314,155,16,0.3304904051172708,0.9064327485380117,0.31958762886597936,0.484375,171,469,0.7247001246402138,0.7995078794417843,0.38726162910461426
945,he98509,iou,0.5,314,262,17,0.4548611111111111,0.9390681003584229,0.4418212478920742,0.6128654970760234,279,576,0.7355028924976198,0.7832263626215112,0.4800124140510782
946,he98510,iou,0.5,301,313,33,0.509771986970684,0.9046242774566474,0.48377125193199383,0.6520833333333333,346,614,0.6966904656735459,0.7701434540672424,0.5021977106730143
947,he98511,iou,0.5,217,341,44,0.6111111111111112,0.8857142857142857,0.5664451827242525,0.7232237539766702,385,558,0.6742501395089285,0.7612501575100806,0.550554196629772
948,he98512,iou,0.5,124,322,36,0.7219730941704036,0.8994413407821229,0.6680497925311203,0.8009950248756219,358,446,0.7074852629080831,0.7865829941648874,0.6300490649778452
949,he98548,iou,0.5,269,50,16,0.15673981191222572,0.7575757575757576,0.14925373134328357,0.2597402597402597,66,319,0.5577869415283203,0.7362787628173828,0.1912412370954241
950,he98549,iou,0.5,223,41,12,0.1553030303030303,0.7735849056603774,0.14855072463768115,0.2586750788643533,53,264,0.6001645214152787,0.7758224301221894,0.20068592829659157
951,he98550,iou,0.5,189,53,13,0.2190082644628099,0.803030303030303,0.20784313725490197,0.34415584415584416,66,242,0.6028718659372041,0.7507460972048202,0.25837365683023034
952,he98551,iou,0.5,198,109,10,0.3550488599348534,0.9159663865546218,0.3438485804416404,0.5117370892018779,119,307,0.7097607780905331,0.7748764458052609,0.39653301686748094
953,he98552,iou,0.5,171,79,12,0.316,0.8681318681318682,0.3015267175572519,0.4633431085043988,91,250,0.6658810626019488,0.7670275531237638,0.35539693077288764
954,he98553,iou,0.5,125,43,4,0.25595238095238093,0.9148936170212766,0.25,0.4,47,168,0.6962103336415393,0.760974085608194,0.30438963424327764
955,he98554,iou,0.5,21,22,6,0.5116279069767442,0.7857142857142857,0.4489795918367347,0.6197183098591549,28,43,0.5721023423331124,0.7281302538785067,0.45123565029090557
956,he98555,iou,0.5,8,3,2,0.2727272727272727,0.6,0.23076923076923078,0.375,5,11,0.4381934642791748,0.7303224404652914,0.27387091517448425
957,he98556,iou,0.5,29,9,6,0.23684210526315788,0.6,0.20454545454545456,0.33962264150943394,15,38,0.4285734494527181,0.7142890824211968,0.24258874497323665
958,he98575,iou,0.5,154,278,27,0.6435185185185185,0.9114754098360656,0.6056644880174292,0.7544097693351425,305,432,0.7170067959144467,0.786644146596785,0.5934520291829206
959,he98576,iou,0.5,181,398,47,0.687392055267703,0.8943820224719101,0.6357827476038339,0.77734375,445,579,0.7084542606653792,0.7921159447138034,0.6157463788986206
960,he98614,iou,0.5,201,118,11,0.36990595611285265,0.9147286821705426,0.3575757575757576,0.5267857142857143,129,319,0.7240299550137779,0.7915242728540453,0.41696367944989887
961,he98615,iou,0.5,292,254,136,0.4652014652014652,0.6512820512820513,0.3724340175953079,0.5427350427350427,390,546,0.4684117243840144,0.7192148524006521,0.39034310365334535
962,he98616,iou,0.5,234,55,23,0.1903114186851211,0.7051282051282052,0.1762820512820513,0.2997275204359673,78,289,0.5101907681196164,0.723543271151456,0.21686583059035464
963,he98617,iou,0.5,291,64,8,0.18028169014084508,0.8888888888888888,0.1763085399449036,0.2997658079625293,72,355,0.6869772805107964,0.772849440574646,0.2316738369872475
964,he98618,iou,0.5,241,76,11,0.23974763406940064,0.8735632183908046,0.23170731707317074,0.37623762376237624,87,317,0.6712968760523302,0.7684582660072728,0.28912291196313233
965,he98619,iou,0.5,177,58,13,0.24680851063829787,0.8169014084507042,0.23387096774193547,0.3790849673202614,71,235,0.6106733940017055,0.7475484650710533,0.28338438545177186
966,he98620,iou,0.5,107,101,8,0.4855769230769231,0.926605504587156,0.4675925925925926,0.637223974763407,109,208,0.7266954894459575,0.7842555282139542,0.49974642491867116
967,he98621,iou,0.5,213,160,18,0.4289544235924933,0.898876404494382,0.4092071611253197,0.5807622504537205,178,373,0.6907883547665028,0.7685020446777344,0.4463169769453267
968,he98622,iou,0.5,173,150,17,0.46439628482972134,0.8982035928143712,0.4411764705882353,0.6122448979591837,167,323,0.6810735828148391,0.7582619222005208,0.46424199318399234
